user_id,occurred_at,action,user_type
8093,26-05-2014 09:30,sent_weekly_digest,3
8093,2/6/2014 9:30,sent_weekly_digest,3
8093,2/6/2014 9:30,email_open,3
8093,9/6/2014 9:30,sent_weekly_digest,3
8093,9/6/2014 9:30,email_open,3
8093,16-06-2014 09:30,sent_weekly_digest,3
8093,16-06-2014 09:30,email_open,3
8093,23-06-2014 09:30,sent_weekly_digest,3
8093,30-06-2014 09:30,sent_weekly_digest,3
8093,7/7/2014 9:30,sent_weekly_digest,3
8093,14-07-2014 09:30,sent_weekly_digest,3
8093,21-07-2014 09:30,sent_weekly_digest,3
8093,28-07-2014 09:30,sent_weekly_digest,3
8093,4/8/2014 9:30,sent_weekly_digest,3
8093,11/8/2014 9:30,sent_weekly_digest,3
8093,18-08-2014 09:30,sent_weekly_digest,3
8093,25-08-2014 09:30,sent_weekly_digest,3
8097,5/5/2014 9:30,sent_weekly_digest,1
8097,12/5/2014 9:30,sent_weekly_digest,1
8097,19-05-2014 09:30,sent_weekly_digest,1
8097,26-05-2014 09:30,sent_weekly_digest,1
8097,2/6/2014 9:30,sent_weekly_digest,1
8097,9/6/2014 9:30,sent_weekly_digest,1
8097,16-06-2014 09:30,sent_weekly_digest,1
8097,23-06-2014 09:30,sent_weekly_digest,1
8097,23-06-2014 09:30,email_open,1
8097,23-06-2014 09:31,email_clickthrough,1
8097,30-06-2014 09:30,sent_weekly_digest,1
8097,7/7/2014 9:30,sent_weekly_digest,1
8097,14-07-2014 09:30,sent_weekly_digest,1
8097,21-07-2014 09:30,sent_weekly_digest,1
8097,28-07-2014 09:30,sent_weekly_digest,1
8097,4/8/2014 9:30,sent_weekly_digest,1
8097,11/8/2014 9:30,sent_weekly_digest,1
8097,11/8/2014 9:30,email_open,1
8097,18-08-2014 09:30,sent_weekly_digest,1
8097,25-08-2014 09:30,sent_weekly_digest,1
8098,5/5/2014 9:30,sent_weekly_digest,1
8098,5/5/2014 9:30,email_open,1
8098,12/5/2014 9:30,sent_weekly_digest,1
8098,19-05-2014 09:30,sent_weekly_digest,1
8098,26-05-2014 09:30,sent_weekly_digest,1
8098,2/6/2014 9:30,sent_weekly_digest,1
8098,9/6/2014 9:30,sent_weekly_digest,1
8098,16-06-2014 09:30,sent_weekly_digest,1
8098,23-06-2014 09:30,sent_weekly_digest,1
8098,23-06-2014 09:30,email_open,1
8098,30-06-2014 09:30,sent_weekly_digest,1
8098,7/7/2014 9:30,sent_weekly_digest,1
8098,7/7/2014 9:30,email_open,1
8098,7/7/2014 9:31,email_clickthrough,1
8098,14-07-2014 09:30,sent_weekly_digest,1
8098,21-07-2014 09:30,sent_weekly_digest,1
8098,28-07-2014 09:30,sent_weekly_digest,1
8098,4/8/2014 9:30,sent_weekly_digest,1
8098,4/8/2014 9:30,email_open,1
8098,11/8/2014 9:30,sent_weekly_digest,1
8098,11/8/2014 9:30,email_open,1
8098,11/8/2014 9:31,email_clickthrough,1
8098,18-08-2014 09:30,sent_weekly_digest,1
8098,25-08-2014 09:30,sent_weekly_digest,1
8099,5/5/2014 9:30,sent_weekly_digest,2
8099,12/5/2014 9:30,sent_weekly_digest,2
8099,19-05-2014 09:30,sent_weekly_digest,2
8099,19-05-2014 09:30,email_open,2
8099,19-05-2014 09:31,email_clickthrough,2
8099,26-05-2014 09:30,sent_weekly_digest,2
8099,2/6/2014 9:30,sent_weekly_digest,2
8099,9/6/2014 9:30,sent_weekly_digest,2
8099,16-06-2014 09:30,sent_weekly_digest,2
8099,23-06-2014 09:30,sent_weekly_digest,2
8099,30-06-2014 09:30,sent_weekly_digest,2
8099,30-06-2014 09:30,email_open,2
8099,7/7/2014 9:30,sent_weekly_digest,2
8099,14-07-2014 09:30,sent_weekly_digest,2
8099,21-07-2014 09:30,sent_weekly_digest,2
8099,28-07-2014 09:30,sent_weekly_digest,2
8099,28-07-2014 09:30,email_open,2
8099,4/8/2014 9:30,sent_weekly_digest,2
8099,11/8/2014 9:30,sent_weekly_digest,2
8099,18-08-2014 09:30,sent_weekly_digest,2
8099,25-08-2014 09:30,sent_weekly_digest,2
8101,5/5/2014 9:30,sent_weekly_digest,3
8101,12/5/2014 9:30,sent_weekly_digest,3
8101,19-05-2014 09:30,sent_weekly_digest,3
8101,26-05-2014 09:30,sent_weekly_digest,3
8101,2/6/2014 9:30,sent_weekly_digest,3
8101,9/6/2014 9:30,sent_weekly_digest,3
8101,9/6/2014 9:30,email_open,3
8101,9/6/2014 9:31,email_clickthrough,3
8101,16-06-2014 09:30,sent_weekly_digest,3
8101,23-06-2014 09:30,sent_weekly_digest,3
8101,30-06-2014 09:30,sent_weekly_digest,3
8101,7/7/2014 9:30,sent_weekly_digest,3
8101,14-07-2014 09:30,sent_weekly_digest,3
8101,21-07-2014 09:30,sent_weekly_digest,3
8101,28-07-2014 09:30,sent_weekly_digest,3
8101,4/8/2014 9:30,sent_weekly_digest,3
8101,4/8/2014 9:30,email_open,3
8101,11/8/2014 9:30,sent_weekly_digest,3
8101,18-08-2014 09:30,sent_weekly_digest,3
8101,18-08-2014 09:30,email_open,3
8101,25-08-2014 09:30,sent_weekly_digest,3
8104,5/5/2014 9:30,sent_weekly_digest,3
8104,12/5/2014 9:30,sent_weekly_digest,3
8104,12/5/2014 9:30,email_open,3
8104,19-05-2014 09:30,sent_weekly_digest,3
8104,26-05-2014 09:30,sent_weekly_digest,3
8104,2/6/2014 9:30,sent_weekly_digest,3
8104,2/6/2014 9:30,email_open,3
8104,9/6/2014 9:30,sent_weekly_digest,3
8104,16-06-2014 09:30,sent_weekly_digest,3
8104,16-06-2014 09:30,email_open,3
8104,16-06-2014 09:30,email_clickthrough,3
8104,23-06-2014 09:30,sent_weekly_digest,3
8104,30-06-2014 09:30,sent_weekly_digest,3
8104,30-06-2014 09:30,email_open,3
8104,7/7/2014 9:30,sent_weekly_digest,3
8104,14-07-2014 09:30,sent_weekly_digest,3
8104,21-07-2014 09:30,sent_weekly_digest,3
8104,21-07-2014 09:30,email_open,3
8104,28-07-2014 09:30,sent_weekly_digest,3
8104,4/8/2014 9:30,sent_weekly_digest,3
8104,4/8/2014 9:30,email_open,3
8104,4/8/2014 9:30,email_clickthrough,3
8104,11/8/2014 9:30,sent_weekly_digest,3
8104,18-08-2014 09:30,sent_weekly_digest,3
8104,18-08-2014 09:30,email_open,3
8104,25-08-2014 09:30,sent_weekly_digest,3
8104,25-08-2014 09:30,email_open,3
8110,5/5/2014 9:30,sent_weekly_digest,3
8110,5/5/2014 9:30,email_open,3
8110,12/5/2014 9:30,sent_weekly_digest,3
8110,19-05-2014 09:30,sent_weekly_digest,3
8110,19-05-2014 09:30,email_open,3
8110,19-05-2014 09:30,email_clickthrough,3
8110,26-05-2014 09:30,sent_weekly_digest,3
8110,2/6/2014 9:30,sent_weekly_digest,3
8110,9/6/2014 9:30,sent_weekly_digest,3
8110,16-06-2014 09:30,sent_weekly_digest,3
8110,16-06-2014 09:30,email_open,3
8110,16-06-2014 09:30,email_clickthrough,3
8110,23-06-2014 09:30,sent_weekly_digest,3
8110,30-06-2014 09:30,sent_weekly_digest,3
8110,30-06-2014 09:30,email_open,3
8110,30-06-2014 09:30,email_clickthrough,3
8110,7/7/2014 9:30,sent_weekly_digest,3
8110,7/7/2014 9:30,email_open,3
8110,14-07-2014 09:30,sent_weekly_digest,3
8110,21-07-2014 09:30,sent_weekly_digest,3
8110,28-07-2014 09:30,sent_weekly_digest,3
8110,4/8/2014 9:30,sent_weekly_digest,3
8110,11/8/2014 9:30,sent_weekly_digest,3
8110,11/8/2014 9:30,email_open,3
8110,18-08-2014 09:30,sent_weekly_digest,3
8110,25-08-2014 09:30,sent_weekly_digest,3
8123,5/5/2014 9:30,sent_weekly_digest,1
8123,12/5/2014 9:30,sent_weekly_digest,1
8123,19-05-2014 09:30,sent_weekly_digest,1
8123,26-05-2014 09:30,sent_weekly_digest,1
8123,2/6/2014 9:30,sent_weekly_digest,1
8123,9/6/2014 9:30,sent_weekly_digest,1
8123,9/6/2014 9:30,email_open,1
8123,9/6/2014 9:31,email_clickthrough,1
8123,16-06-2014 09:30,sent_weekly_digest,1
8123,16-06-2014 09:30,email_open,1
8123,16-06-2014 09:31,email_clickthrough,1
8123,23-06-2014 09:30,sent_weekly_digest,1
8123,30-06-2014 09:30,sent_weekly_digest,1
8123,7/7/2014 9:30,sent_weekly_digest,1
8123,14-07-2014 09:30,sent_weekly_digest,1
8123,14-07-2014 09:30,email_open,1
8123,21-07-2014 09:30,sent_weekly_digest,1
8123,21-07-2014 09:30,email_open,1
8123,28-07-2014 09:30,sent_weekly_digest,1
8123,4/8/2014 9:30,sent_weekly_digest,1
8123,11/8/2014 9:30,sent_weekly_digest,1
8123,18-08-2014 09:30,sent_weekly_digest,1
8123,25-08-2014 09:30,sent_weekly_digest,1
8123,25-08-2014 09:30,email_open,1
8127,5/5/2014 9:30,sent_weekly_digest,3
8127,12/5/2014 9:30,sent_weekly_digest,3
8127,12/5/2014 9:30,email_open,3
8127,12/5/2014 9:31,email_clickthrough,3
8127,19-05-2014 09:30,sent_weekly_digest,3
8127,26-05-2014 09:30,sent_weekly_digest,3
8127,2/6/2014 9:30,sent_weekly_digest,3
8127,9/6/2014 9:30,sent_weekly_digest,3
8127,16-06-2014 09:30,sent_weekly_digest,3
8127,16-06-2014 09:30,email_open,3
8127,23-06-2014 09:30,sent_weekly_digest,3
8127,30-06-2014 09:30,sent_weekly_digest,3
8127,7/7/2014 9:30,sent_weekly_digest,3
8127,14-07-2014 09:30,sent_weekly_digest,3
8127,14-07-2014 09:30,email_open,3
8127,14-07-2014 09:30,email_clickthrough,3
8127,21-07-2014 09:30,sent_weekly_digest,3
8127,21-07-2014 09:30,email_open,3
8127,28-07-2014 09:30,sent_weekly_digest,3
8127,28-07-2014 09:30,email_open,3
8127,4/8/2014 9:30,sent_weekly_digest,3
8127,4/8/2014 9:30,email_open,3
8127,11/8/2014 9:30,sent_weekly_digest,3
8127,18-08-2014 09:30,sent_weekly_digest,3
8127,25-08-2014 09:30,sent_weekly_digest,3
8132,5/5/2014 9:30,sent_weekly_digest,3
8132,12/5/2014 9:30,sent_weekly_digest,3
8132,19-05-2014 09:30,sent_weekly_digest,3
8132,26-05-2014 09:30,sent_weekly_digest,3
8132,2/6/2014 9:30,sent_weekly_digest,3
8132,2/6/2014 9:30,email_open,3
8132,9/6/2014 9:30,sent_weekly_digest,3
8132,16-06-2014 09:30,sent_weekly_digest,3
8132,23-06-2014 09:30,sent_weekly_digest,3
8132,30-06-2014 09:30,sent_weekly_digest,3
8132,30-06-2014 09:30,email_open,3
8132,7/7/2014 9:30,sent_weekly_digest,3
8132,14-07-2014 09:30,sent_weekly_digest,3
8132,21-07-2014 09:30,sent_weekly_digest,3
8132,28-07-2014 09:30,sent_weekly_digest,3
8132,4/8/2014 9:30,sent_weekly_digest,3
8132,4/8/2014 9:30,email_open,3
8132,4/8/2014 9:31,email_clickthrough,3
8132,11/8/2014 9:30,sent_weekly_digest,3
8132,18-08-2014 09:30,sent_weekly_digest,3
8132,18-08-2014 09:30,email_open,3
8132,18-08-2014 09:31,email_clickthrough,3
8132,25-08-2014 09:30,sent_weekly_digest,3
8133,5/5/2014 9:30,sent_weekly_digest,3
8133,5/5/2014 9:30,email_open,3
8133,5/5/2014 9:30,email_clickthrough,3
8133,12/5/2014 9:30,sent_weekly_digest,3
8133,19-05-2014 09:30,sent_weekly_digest,3
8133,19-05-2014 09:30,email_open,3
8133,19-05-2014 09:31,email_clickthrough,3
8133,26-05-2014 09:30,sent_weekly_digest,3
8133,26-05-2014 09:30,email_open,3
8133,26-05-2014 09:30,email_clickthrough,3
8133,2/6/2014 9:30,sent_weekly_digest,3
8133,2/6/2014 9:30,email_open,3
8133,9/6/2014 9:30,sent_weekly_digest,3
8133,16-06-2014 09:30,sent_weekly_digest,3
8133,23-06-2014 09:30,sent_weekly_digest,3
8133,23-06-2014 09:30,email_open,3
8133,23-06-2014 09:30,email_clickthrough,3
8133,30-06-2014 09:30,sent_weekly_digest,3
8133,30-06-2014 09:30,email_open,3
8133,30-06-2014 09:31,email_clickthrough,3
8133,7/7/2014 9:30,sent_weekly_digest,3
8133,7/7/2014 9:30,email_open,3
8133,7/7/2014 9:31,email_clickthrough,3
8133,14-07-2014 09:30,sent_weekly_digest,3
8133,14-07-2014 09:30,email_open,3
8133,21-07-2014 09:30,sent_weekly_digest,3
8133,28-07-2014 09:30,sent_weekly_digest,3
8133,4/8/2014 9:30,sent_weekly_digest,3
8133,4/8/2014 9:30,email_open,3
8133,4/8/2014 9:31,email_clickthrough,3
8133,11/8/2014 9:30,sent_weekly_digest,3
8133,18-08-2014 09:30,sent_weekly_digest,3
8133,18-08-2014 09:30,email_open,3
8133,25-08-2014 09:30,sent_weekly_digest,3
8134,5/5/2014 9:30,sent_weekly_digest,1
8134,12/5/2014 9:30,sent_weekly_digest,1
8134,12/5/2014 9:30,email_open,1
8134,19-05-2014 09:30,sent_weekly_digest,1
8134,26-05-2014 09:30,sent_weekly_digest,1
8134,26-05-2014 09:30,email_open,1
8134,26-05-2014 09:30,email_clickthrough,1
8134,2/6/2014 9:30,sent_weekly_digest,1
8134,9/6/2014 9:30,sent_weekly_digest,1
8134,9/6/2014 9:30,email_open,1
8134,9/6/2014 9:31,email_clickthrough,1
8134,16-06-2014 09:30,sent_weekly_digest,1
8134,23-06-2014 09:30,sent_weekly_digest,1
8134,30-06-2014 09:30,sent_weekly_digest,1
8134,7/7/2014 9:30,sent_weekly_digest,1
8134,14-07-2014 09:30,sent_weekly_digest,1
8134,21-07-2014 09:30,sent_weekly_digest,1
8134,21-07-2014 09:30,email_open,1
8134,28-07-2014 09:30,sent_weekly_digest,1
8134,4/8/2014 9:30,sent_weekly_digest,1
8134,11/8/2014 9:30,sent_weekly_digest,1
8134,11/8/2014 9:30,email_open,1
8134,18-08-2014 09:30,sent_weekly_digest,1
8134,18-08-2014 09:30,email_open,1
8134,25-08-2014 09:30,sent_weekly_digest,1
8134,25-08-2014 09:30,email_open,1
8144,6/5/2014 9:30,sent_weekly_digest,3
8144,13-05-2014 09:30,sent_weekly_digest,3
8144,13-05-2014 09:30,email_open,3
8144,20-05-2014 09:30,sent_weekly_digest,3
8144,27-05-2014 09:30,sent_weekly_digest,3
8144,3/6/2014 9:30,sent_weekly_digest,3
8144,3/6/2014 9:30,email_open,3
8144,10/6/2014 9:30,sent_weekly_digest,3
8144,17-06-2014 09:30,sent_weekly_digest,3
8144,24-06-2014 09:30,sent_weekly_digest,3
8144,24-06-2014 09:30,email_open,3
8144,24-06-2014 09:31,email_clickthrough,3
8144,1/7/2014 9:30,sent_weekly_digest,3
8144,8/7/2014 9:30,sent_weekly_digest,3
8144,15-07-2014 09:30,sent_weekly_digest,3
8144,22-07-2014 09:30,sent_weekly_digest,3
8144,29-07-2014 09:30,sent_weekly_digest,3
8144,5/8/2014 9:30,sent_weekly_digest,3
8144,12/8/2014 9:30,sent_weekly_digest,3
8144,19-08-2014 09:30,sent_weekly_digest,3
8144,26-08-2014 09:30,sent_weekly_digest,3
8150,6/5/2014 9:30,sent_weekly_digest,2
8150,13-05-2014 09:30,sent_weekly_digest,2
8150,20-05-2014 09:30,sent_weekly_digest,2
8150,20-05-2014 09:30,email_open,2
8150,27-05-2014 09:30,sent_weekly_digest,2
8150,3/6/2014 9:30,sent_weekly_digest,2
8150,3/6/2014 9:30,email_open,2
8150,10/6/2014 9:30,sent_weekly_digest,2
8150,10/6/2014 9:30,email_open,2
8150,10/6/2014 9:31,email_clickthrough,2
8150,17-06-2014 09:30,sent_weekly_digest,2
8150,24-06-2014 09:30,sent_weekly_digest,2
8150,24-06-2014 09:30,email_open,2
8150,1/7/2014 9:30,sent_weekly_digest,2
8150,1/7/2014 9:30,email_open,2
8150,1/7/2014 9:31,email_clickthrough,2
8150,8/7/2014 9:30,sent_weekly_digest,2
8150,15-07-2014 09:30,sent_weekly_digest,2
8150,22-07-2014 09:30,sent_weekly_digest,2
8150,29-07-2014 09:30,sent_weekly_digest,2
8150,5/8/2014 9:30,sent_weekly_digest,2
8150,12/8/2014 9:30,sent_weekly_digest,2
8150,19-08-2014 09:30,sent_weekly_digest,2
8150,26-08-2014 09:30,sent_weekly_digest,2
8150,26-08-2014 09:30,email_open,2
8154,6/5/2014 9:30,sent_weekly_digest,2
8154,6/5/2014 9:30,email_open,2
8154,13-05-2014 09:30,sent_weekly_digest,2
8154,20-05-2014 09:30,sent_weekly_digest,2
8154,20-05-2014 09:30,email_open,2
8154,27-05-2014 09:30,sent_weekly_digest,2
8154,3/6/2014 9:30,sent_weekly_digest,2
8154,3/6/2014 9:30,email_open,2
8154,10/6/2014 9:30,sent_weekly_digest,2
8154,10/6/2014 9:30,email_open,2
8154,10/6/2014 9:30,email_clickthrough,2
8154,17-06-2014 09:30,sent_weekly_digest,2
8154,17-06-2014 09:30,email_open,2
8154,24-06-2014 09:30,sent_weekly_digest,2
8154,24-06-2014 09:30,email_open,2
8154,24-06-2014 09:31,email_clickthrough,2
8154,1/7/2014 9:30,sent_weekly_digest,2
8154,8/7/2014 9:30,sent_weekly_digest,2
8154,15-07-2014 09:30,sent_weekly_digest,2
8154,22-07-2014 09:30,sent_weekly_digest,2
8154,29-07-2014 09:30,sent_weekly_digest,2
8154,5/8/2014 9:30,sent_weekly_digest,2
8154,12/8/2014 9:30,sent_weekly_digest,2
8154,19-08-2014 09:30,sent_weekly_digest,2
8154,26-08-2014 09:30,sent_weekly_digest,2
8156,6/5/2014 9:30,sent_weekly_digest,1
8156,6/5/2014 9:30,email_open,1
8156,13-05-2014 09:30,sent_weekly_digest,1
8156,13-05-2014 09:30,email_open,1
8156,20-05-2014 09:30,sent_weekly_digest,1
8156,20-05-2014 09:30,email_open,1
8156,27-05-2014 09:30,sent_weekly_digest,1
8156,27-05-2014 09:30,email_open,1
8156,3/6/2014 9:30,sent_weekly_digest,1
8156,10/6/2014 9:30,sent_weekly_digest,1
8156,17-06-2014 09:30,sent_weekly_digest,1
8156,17-06-2014 09:30,email_open,1
8156,17-06-2014 09:30,email_clickthrough,1
8156,24-06-2014 09:30,sent_weekly_digest,1
8156,24-06-2014 09:30,email_open,1
8156,24-06-2014 09:31,email_clickthrough,1
8156,1/7/2014 9:30,sent_weekly_digest,1
8156,1/7/2014 9:30,email_open,1
8156,8/7/2014 9:30,sent_weekly_digest,1
8156,15-07-2014 09:30,sent_weekly_digest,1
8156,15-07-2014 09:30,email_open,1
8156,22-07-2014 09:30,sent_weekly_digest,1
8156,29-07-2014 09:30,sent_weekly_digest,1
8156,5/8/2014 9:30,sent_weekly_digest,1
8156,5/8/2014 9:30,email_open,1
8156,12/8/2014 9:30,sent_weekly_digest,1
8156,12/8/2014 9:30,email_open,1
8156,12/8/2014 9:30,email_clickthrough,1
8156,19-08-2014 09:30,sent_weekly_digest,1
8156,26-08-2014 09:30,sent_weekly_digest,1
8156,26-08-2014 09:30,email_open,1
8160,6/5/2014 9:30,sent_weekly_digest,3
8160,13-05-2014 09:30,sent_weekly_digest,3
8160,20-05-2014 09:30,sent_weekly_digest,3
8160,27-05-2014 09:30,sent_weekly_digest,3
8160,3/6/2014 9:30,sent_weekly_digest,3
8160,3/6/2014 9:30,email_open,3
8160,3/6/2014 9:31,email_clickthrough,3
8160,10/6/2014 9:30,sent_weekly_digest,3
8160,10/6/2014 9:30,email_open,3
8160,10/6/2014 9:31,email_clickthrough,3
8160,17-06-2014 09:30,sent_weekly_digest,3
8160,24-06-2014 09:30,sent_weekly_digest,3
8160,1/7/2014 9:30,sent_weekly_digest,3
8160,8/7/2014 9:30,sent_weekly_digest,3
8160,8/7/2014 9:30,email_open,3
8160,8/7/2014 9:31,email_clickthrough,3
8160,15-07-2014 09:30,sent_weekly_digest,3
8160,22-07-2014 09:30,sent_weekly_digest,3
8160,22-07-2014 09:30,email_open,3
8160,29-07-2014 09:30,sent_weekly_digest,3
8160,5/8/2014 9:30,sent_weekly_digest,3
8160,12/8/2014 9:30,sent_weekly_digest,3
8160,12/8/2014 9:30,email_open,3
8160,19-08-2014 09:30,sent_weekly_digest,3
8160,19-08-2014 09:30,email_open,3
8160,26-08-2014 09:30,sent_weekly_digest,3
8160,26-08-2014 09:30,email_open,3
8163,6/5/2014 9:30,sent_weekly_digest,1
8163,13-05-2014 09:30,sent_weekly_digest,1
8163,20-05-2014 09:30,sent_weekly_digest,1
8163,27-05-2014 09:30,sent_weekly_digest,1
8163,3/6/2014 9:30,sent_weekly_digest,1
8163,10/6/2014 9:30,sent_weekly_digest,1
8163,17-06-2014 09:30,sent_weekly_digest,1
8163,24-06-2014 09:30,sent_weekly_digest,1
8163,1/7/2014 9:30,sent_weekly_digest,1
8163,8/7/2014 9:30,sent_weekly_digest,1
8163,15-07-2014 09:30,sent_weekly_digest,1
8163,22-07-2014 09:30,sent_weekly_digest,1
8163,29-07-2014 09:30,sent_weekly_digest,1
8163,29-07-2014 09:30,email_open,1
8163,29-07-2014 09:30,email_clickthrough,1
8163,5/8/2014 9:30,sent_weekly_digest,1
8163,12/8/2014 9:30,sent_weekly_digest,1
8163,19-08-2014 09:30,sent_weekly_digest,1
8163,26-08-2014 09:30,sent_weekly_digest,1
8164,6/5/2014 9:30,sent_weekly_digest,3
8164,13-05-2014 09:30,sent_weekly_digest,3
8164,20-05-2014 09:30,sent_weekly_digest,3
8164,27-05-2014 09:30,sent_weekly_digest,3
8164,27-05-2014 09:30,email_open,3
8164,27-05-2014 09:31,email_clickthrough,3
8164,3/6/2014 9:30,sent_weekly_digest,3
8164,3/6/2014 9:30,email_open,3
8164,10/6/2014 9:30,sent_weekly_digest,3
8164,17-06-2014 09:30,sent_weekly_digest,3
8164,24-06-2014 09:30,sent_weekly_digest,3
8164,1/7/2014 9:30,sent_weekly_digest,3
8164,8/7/2014 9:30,sent_weekly_digest,3
8164,15-07-2014 09:30,sent_weekly_digest,3
8164,22-07-2014 09:30,sent_weekly_digest,3
8164,29-07-2014 09:30,sent_weekly_digest,3
8164,29-07-2014 09:30,email_open,3
8164,29-07-2014 09:31,email_clickthrough,3
8164,5/8/2014 9:30,sent_weekly_digest,3
8164,12/8/2014 9:30,sent_weekly_digest,3
8164,19-08-2014 09:30,sent_weekly_digest,3
8164,19-08-2014 09:30,email_open,3
8164,26-08-2014 09:30,sent_weekly_digest,3
8175,6/5/2014 9:30,sent_weekly_digest,3
8175,6/5/2014 9:30,email_open,3
8175,13-05-2014 09:30,sent_weekly_digest,3
8175,13-05-2014 09:30,email_open,3
8175,13-05-2014 09:31,email_clickthrough,3
8175,20-05-2014 09:30,sent_weekly_digest,3
8175,27-05-2014 09:30,sent_weekly_digest,3
8175,27-05-2014 09:30,email_open,3
8175,27-05-2014 09:30,email_clickthrough,3
8175,3/6/2014 9:30,sent_weekly_digest,3
8175,10/6/2014 9:30,sent_weekly_digest,3
8175,17-06-2014 09:30,sent_weekly_digest,3
8175,24-06-2014 09:30,sent_weekly_digest,3
8175,24-06-2014 09:30,email_open,3
8175,24-06-2014 09:31,email_clickthrough,3
8175,1/7/2014 9:30,sent_weekly_digest,3
8175,8/7/2014 9:30,sent_weekly_digest,3
8175,15-07-2014 09:30,sent_weekly_digest,3
8175,15-07-2014 09:30,email_open,3
8175,15-07-2014 09:30,email_clickthrough,3
8175,22-07-2014 09:30,sent_weekly_digest,3
8175,22-07-2014 09:30,email_open,3
8175,29-07-2014 09:30,sent_weekly_digest,3
8175,5/8/2014 9:30,sent_weekly_digest,3
8175,12/8/2014 9:30,sent_weekly_digest,3
8175,12/8/2014 9:30,email_open,3
8175,19-08-2014 09:30,sent_weekly_digest,3
8175,26-08-2014 09:30,sent_weekly_digest,3
8177,6/5/2014 9:30,sent_weekly_digest,3
8177,6/5/2014 9:30,email_open,3
8177,6/5/2014 9:30,email_clickthrough,3
8177,13-05-2014 09:30,sent_weekly_digest,3
8177,13-05-2014 09:30,email_open,3
8177,20-05-2014 09:30,sent_weekly_digest,3
8177,27-05-2014 09:30,sent_weekly_digest,3
8177,3/6/2014 9:30,sent_weekly_digest,3
8177,3/6/2014 9:30,email_open,3
8177,3/6/2014 9:31,email_clickthrough,3
8177,10/6/2014 9:30,sent_weekly_digest,3
8177,17-06-2014 09:30,sent_weekly_digest,3
8177,24-06-2014 09:30,sent_weekly_digest,3
8177,24-06-2014 09:30,email_open,3
8177,1/7/2014 9:30,sent_weekly_digest,3
8177,8/7/2014 9:30,sent_weekly_digest,3
8177,15-07-2014 09:30,sent_weekly_digest,3
8177,22-07-2014 09:30,sent_weekly_digest,3
8177,29-07-2014 09:30,sent_weekly_digest,3
8177,29-07-2014 09:30,email_open,3
8177,29-07-2014 09:31,email_clickthrough,3
8177,5/8/2014 9:30,sent_weekly_digest,3
8177,12/8/2014 9:30,sent_weekly_digest,3
8177,12/8/2014 9:30,email_open,3
8177,19-08-2014 09:30,sent_weekly_digest,3
8177,26-08-2014 09:30,sent_weekly_digest,3
8178,6/5/2014 9:30,sent_weekly_digest,2
8178,13-05-2014 09:30,sent_weekly_digest,2
8178,20-05-2014 09:30,sent_weekly_digest,2
8178,20-05-2014 09:30,email_open,2
8178,27-05-2014 09:30,sent_weekly_digest,2
8178,3/6/2014 9:30,sent_weekly_digest,2
8178,10/6/2014 9:30,sent_weekly_digest,2
8178,17-06-2014 09:30,sent_weekly_digest,2
8178,17-06-2014 09:30,email_open,2
8178,24-06-2014 09:30,sent_weekly_digest,2
8178,1/7/2014 9:30,sent_weekly_digest,2
8178,8/7/2014 9:30,sent_weekly_digest,2
8178,15-07-2014 09:30,sent_weekly_digest,2
